header,cluster_trace,postal_code,ageb,estado,municipio,colonia,metodo_asignacion
CEC-19-0697|MEX|ST_1|Cluster_NA|2019/10/30,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0653|MEX|ST_1|Cluster_NA|2019/10/23,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0614|MEX|ST_1|Cluster_NA|2019/10/18,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0792|MEX|ST_1|Cluster_NA|2019/11/13,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-20-1710|MEX|ST_1|Cluster_NA|2020/10/13,,13229,0901400010543,Ciudad de Mexico,Tlahuac,Tlahuac 2,Asignado_Municipio
CEC-22-8992|MEX|ST_1|Cluster_NA|2022/09/19,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-22-6705|MEX|ST_1|Cluster_NA|2022/03/07,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Centro (Area 1),Asignado_Municipio
CEC-19-0259|MEX|ST_1|Cluster_NA|2019/09/11,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-19-0031|MEX|ST_1|Cluster_NA|2019/07/24,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0286|MEX|ST_1|Cluster_NA|2019/09/13,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-22-8323|MEX|ST_1|Cluster_NA|2022/07/15,,02729,0900300010728,Ciudad de Mexico,Azcapotzalco,Campo Encantado,Asignado_Municipio
CEC-19-0162|MEX|ST_1|Cluster_NA|2019/08/30,,.,0901500011074,Ciudad de Mexico,Tlalpan,.,Asignado_Municipio
CEC-19-0605|MEX|ST_1|Cluster_NA|2019/10/18,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-19-0733|MEX|ST_1|Cluster_NA|2019/11/06,,07249,0900800010508,Ciudad de Mexico,Gustavo A. Madero,El Arbolillo II CROC,Asignado_Municipio
CEC-19-0321|MEX|ST_1|Cluster_NA|2019/09/18,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0594|MEX|ST_1|Cluster_NA|2019/10/18,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-21-5279|MEX|ST_1|Cluster_NA|2021/10/20,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Popular Oriente,Asignado_Municipio
CEC-19-0018|MEX|ST_1|Cluster_NA|2019/07/17,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-8103|MEX|ST_1|Cluster_NA|2022/06/28,,02169,0900300010728,Ciudad de Mexico,Azcapotzalco,Villas de Azcapotzalco,Asignado_Municipio
CEC-20-1676|MEX|ST_1|Cluster_NA|2020/10/12,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Centro (Area 1),Asignado_Municipio
CEC-19-0199|MEX|ST_1|Cluster_NA|2019/09/06,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-19-0734|MEX|ST_1|Cluster_NA|2019/11/06,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-20-1190|MEX|ST_1|Cluster_NA|2020/08/19,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Granjas Estrella,Asignado_Municipio
CEC-21-3239|MEX|ST_1|Cluster_NA|2021/04/09,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Centro (Area 1),Asignado_Municipio
CEC-21-3726|MEX|ST_1|Cluster_NA|2021/05/20,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-21-3061|MEX|ST_1|Cluster_NA|2021/03/24,,04720,0900500013411,Ciudad de Mexico,Coyoacan,Pedregal del Maurel,Asignado_Municipio
CEC-19-1017|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-20-0995|MEX|ST_1|Cluster_NA|2020/07/23,,.,0900200010148,Ciudad de Mexico,Alvaro Obregon,.,Asignado_Municipio
CEC-19-0389|MEX|ST_1|Cluster_NA|2019/09/25,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-2360|MEX|ST_1|Cluster_NA|2021/01/13,,02450,0900300010728,Ciudad de Mexico,Azcapotzalco,Las Trancas,Asignado_Municipio
CEC-19-0315|MEX|ST_1|Cluster_NA|2019/09/18,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0921|MEX|ST_1|Cluster_NA|2019/11/27,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-20-1291|MEX|ST_1|Cluster_NA|2020/08/28,,.,0901700010070,Ciudad de Mexico,Xochimilco,.,Asignado_Municipio
CEC-19-0035|MEX|ST_1|Cluster_NA|2019/07/24,,.,0901500011074,Ciudad de Mexico,Tlalpan,.,Asignado_Municipio
CEC-19-0998|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-20-1074|MEX|ST_1|Cluster_NA|2020/08/06,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Roma Norte,Asignado_Municipio
CEC-20-2017|MEX|ST_1|Cluster_NA|2020/11/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-8616|MEX|ST_1|Cluster_NA|2022/08/15,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-21-4908|MEX|ST_1|Cluster_NA|2021/09/21,,.,0900903000647,Ciudad de Mexico,Iztacalco,Campamento 2 de Octubre,Asignado_Municipio
CEC-20-1410|MEX|ST_1|Cluster_NA|2020/09/11,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-19-0611|MEX|ST_1|Cluster_NA|2019/10/18,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-19-0124|MEX|ST_1|Cluster_NA|2019/08/28,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-19-0489|MEX|ST_1|Cluster_NA|2019/10/09,,.,0901500011074,Ciudad de Mexico,Tlalpan,.,Asignado_Municipio
CEC-19-0309|MEX|ST_1|Cluster_NA|2019/09/18,,.,0900600010185,Ciudad de Mexico,Cuajimalpa de Morelos,.,Asignado_Municipio
CEC-20-2019|MEX|ST_1|Cluster_NA|2020/11/13,,.,0900200010148,Ciudad de Mexico,Alvaro Obregon,Tepeaca,Asignado_Municipio
CEC-22-9384|MEX|ST_1|Cluster_NA|2022/10/21,,09857,0901000011716,Ciudad de Mexico,Iztapalapa,San Lorenzo,Asignado_Municipio
CEC-19-0382|MEX|ST_1|Cluster_NA|2019/09/25,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-0784|MEX|ST_1|Cluster_NA|2019/11/13,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-21-2469|MEX|ST_1|Cluster_NA|2021/01/25,,10100,0901100011323,Ciudad de Mexico,La Magdalena Contreras,Unidad Independencia IMSS,Asignado_Municipio
CEC-22-7374|MEX|ST_1|Cluster_NA|2022/05/04,,.,0901000011716,Ciudad de Mexico,Iztapalapa,Santa Maria Aztahuacan,Asignado_Municipio
CEC-19-0188|MEX|ST_1|Cluster_NA|2019/09/04,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0924|MEX|ST_1|Cluster_NA|2019/11/27,,.,0900500013411,Ciudad de Mexico,Coyoacan,.,Asignado_Municipio
CEC-19-0388|MEX|ST_1|Cluster_NA|2019/09/25,,.,0900903000647,Ciudad de Mexico,Iztacalco,.,Asignado_Municipio
CEC-19-1013|MEX|ST_1|Cluster_NA|2019/12/09,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-21-4782|MEX|ST_1|Cluster_NA|2021/09/08,,.,0901100011323,Ciudad de Mexico,La Magdalena Contreras,.,Asignado_Municipio
CEC-19-0610|MEX|ST_1|Cluster_NA|2019/10/18,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-4110|MEX|ST_1|Cluster_NA|2021/06/24,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-19-0343|MEX|ST_1|Cluster_NA|2019/09/20,,02450,0900300010728,Ciudad de Mexico,Azcapotzalco,Miguel Hidalgo,Asignado_Municipio
CEC-19-0378|MEX|ST_1|Cluster_NA|2019/09/25,,.,0900400200388,Ciudad de Mexico,Benito Juarez_CDMX,.,Asignado_Municipio
CEC-20-1389|MEX|ST_1|Cluster_NA|2020/09/08,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-20-1660|MEX|ST_1|Cluster_NA|2020/10/09,,.,0900300010728,Ciudad de Mexico,Azcapotzalco,.,Asignado_Municipio
CEC-19-0859|MEX|ST_1|Cluster_NA|2019/11/20,,.,0901600010020,Ciudad de Mexico,Venustiano Carranza,.,Asignado_Municipio
CEC-20-1466|MEX|ST_1|Cluster_NA|2020/09/18,,.,0901300010885,Ciudad de Mexico,Milpa Alta,.,Asignado_Municipio
CEC-20-1469|MEX|ST_1|Cluster_NA|2020/09/21,,.,0901300010885,Ciudad de Mexico,Milpa Alta,.,Asignado_Municipio
CEC-22-9101|MEX|ST_1|Cluster_NA|2022/09/27,,09170,0901000011716,Ciudad de Mexico,Iztapalapa,La Colmena,Asignado_Municipio
CEC-19-0804|MEX|ST_1|Cluster_NA|2019/11/13,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-21-4628|MEX|ST_1|Cluster_9|2021/08/19,,.,0901500011074,Ciudad de Mexico,Tlalpan,Guadalupe,Asignado_Municipio
CEC-19-0092|MEX|ST_1|Cluster_NA|2019/08/21,,.,0900800010508,Ciudad de Mexico,Gustavo A. Madero,.,Asignado_Municipio
CEC-22-9798|MEX|ST_1|Cluster_NA|2022/12/07,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Roma Norte,Asignado_Municipio
CEC-19-0412|MEX|ST_1|Cluster_NA|2019/10/02,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,.,Asignado_Municipio
CEC-22-8931|MEX|ST_1|Cluster_NA|2022/09/08,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-7198|MEX|ST_1|Cluster_NA|2022/04/19,,.,0900700010638,Ciudad de Mexico,Cuauhtemoc,Juarez,Asignado_Municipio
CEC-19-0305|MEX|ST_1|Cluster_NA|2019/09/17,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
CEC-22-9161|MEX|ST_1|Cluster_NA|2022/09/30,,15940,0901600010020,Ciudad de Mexico,Venustiano Carranza,Morelos,Asignado_Municipio
CEC-19-0615|MEX|ST_1|Cluster_NA|2019/10/18,,.,0901000011716,Ciudad de Mexico,Iztapalapa,.,Asignado_Municipio
